Timestamp,Stock Symbol,Stock Close Price,Future Symbol,Future Close Price,Difference
2025-04-01T12:43:00+0530,NSE:ANGELONE,2364,NFO:ANGELONE25APRFUT,2262.65,101.35
2025-04-01T12:44:00+0530,NSE:ANGELONE,2365.6,NFO:ANGELONE25APRFUT,2265.15,100.45
2025-04-01T12:45:00+0530,NSE:ANGELONE,2366.5,NFO:ANGELONE25APRFUT,2265.45,101.05
2025-04-01T12:46:00+0530,NSE:ANGELONE,2367.9,NFO:ANGELONE25APRFUT,2266.3,101.6
2025-04-01T12:47:00+0530,NSE:ANGELONE,2363.75,NFO:ANGELONE25APRFUT,2262.4,101.35
2025-04-01T12:48:00+0530,NSE:ANGELONE,2363.4,NFO:ANGELONE25APRFUT,2264,99.4
2025-04-01T12:49:00+0530,NSE:ANGELONE,2363.5,NFO:ANGELONE25APRFUT,2262.6,100.9
2025-04-01T12:50:00+0530,NSE:ANGELONE,2363.3,NFO:ANGELONE25APRFUT,2262.8,100.5
2025-04-01T12:51:00+0530,NSE:ANGELONE,2362,NFO:ANGELONE25APRFUT,2263.1,98.9
2025-04-01T12:52:00+0530,NSE:ANGELONE,2362.3,NFO:ANGELONE25APRFUT,2262.15,100.15
2025-04-01T12:53:00+0530,NSE:ANGELONE,2361.95,NFO:ANGELONE25APRFUT,2263.95,98.0
2025-04-01T12:54:00+0530,NSE:ANGELONE,2363.6,NFO:ANGELONE25APRFUT,2263.55,100.05
2025-04-01T12:55:00+0530,NSE:ANGELONE,2360.75,NFO:ANGELONE25APRFUT,2259,101.75
2025-04-01T12:56:00+0530,NSE:ANGELONE,2360.85,NFO:ANGELONE25APRFUT,2262.45,98.4
2025-04-01T12:57:00+0530,NSE:ANGELONE,2358,NFO:ANGELONE25APRFUT,2262.65,95.35
2025-04-01T12:58:00+0530,NSE:ANGELONE,2357.6,NFO:ANGELONE25APRFUT,2258.25,99.35
2025-04-01T12:59:00+0530,NSE:ANGELONE,2355.3,NFO:ANGELONE25APRFUT,2257.35,97.95
2025-04-01T13:00:00+0530,NSE:ANGELONE,2351.9,NFO:ANGELONE25APRFUT,2254.9,97.0
2025-04-01T13:01:00+0530,NSE:ANGELONE,2352.2,NFO:ANGELONE25APRFUT,2255.4,96.8
2025-04-01T13:02:00+0530,NSE:ANGELONE,2352.3,NFO:ANGELONE25APRFUT,2256.95,95.35
2025-04-01T13:03:00+0530,NSE:ANGELONE,2353,NFO:ANGELONE25APRFUT,2256.95,96.05
2025-04-01T13:04:00+0530,NSE:ANGELONE,2352.05,NFO:ANGELONE25APRFUT,2257.15,94.9
2025-04-01T13:05:00+0530,NSE:ANGELONE,2356.25,NFO:ANGELONE25APRFUT,2259.8,96.45
2025-04-01T13:06:00+0530,NSE:ANGELONE,2354.8,NFO:ANGELONE25APRFUT,2259,95.8
2025-04-01T13:07:00+0530,NSE:ANGELONE,2355.75,NFO:ANGELONE25APRFUT,2260.75,95.0
2025-04-01T13:08:00+0530,NSE:ANGELONE,2355.35,NFO:ANGELONE25APRFUT,2261.35,94.0
2025-04-01T13:09:00+0530,NSE:ANGELONE,2356.6,NFO:ANGELONE25APRFUT,2260.55,96.05
2025-04-01T13:10:00+0530,NSE:ANGELONE,2357,NFO:ANGELONE25APRFUT,2261,96.0
2025-04-01T13:11:00+0530,NSE:ANGELONE,2358.95,NFO:ANGELONE25APRFUT,2263.1,95.85
2025-04-01T13:12:00+0530,NSE:ANGELONE,2361,NFO:ANGELONE25APRFUT,2267,94.0
2025-04-01T13:13:00+0530,NSE:ANGELONE,2359.2,NFO:ANGELONE25APRFUT,2264.65,94.55
2025-04-01T13:14:00+0530,NSE:ANGELONE,2360.4,NFO:ANGELONE25APRFUT,2265,95.4
2025-04-01T13:15:00+0530,NSE:ANGELONE,2359.3,NFO:ANGELONE25APRFUT,2265.7,93.6
2025-04-01T13:16:00+0530,NSE:ANGELONE,2358.55,NFO:ANGELONE25APRFUT,2264.65,93.9
2025-04-01T13:17:00+0530,NSE:ANGELONE,2355.95,NFO:ANGELONE25APRFUT,2260.6,95.35
2025-04-01T13:18:00+0530,NSE:ANGELONE,2354.05,NFO:ANGELONE25APRFUT,2259.1,94.95
2025-04-01T13:19:00+0530,NSE:ANGELONE,2353.4,NFO:ANGELONE25APRFUT,2259.1,94.3
2025-04-01T13:20:00+0530,NSE:ANGELONE,2354.8,NFO:ANGELONE25APRFUT,2260.75,94.05
2025-04-01T13:21:00+0530,NSE:ANGELONE,2355,NFO:ANGELONE25APRFUT,2258.2,96.8
2025-04-01T13:22:00+0530,NSE:ANGELONE,2352.85,NFO:ANGELONE25APRFUT,2257.95,94.9
2025-04-01T13:23:00+0530,NSE:ANGELONE,2354.5,NFO:ANGELONE25APRFUT,2257.8,96.7
2025-04-01T13:24:00+0530,NSE:ANGELONE,2353.35,NFO:ANGELONE25APRFUT,2256.25,97.1
2025-04-01T13:25:00+0530,NSE:ANGELONE,2350.9,NFO:ANGELONE25APRFUT,2253.3,97.6
2025-04-01T13:26:00+0530,NSE:ANGELONE,2357,NFO:ANGELONE25APRFUT,2257.05,99.95
2025-04-01T13:27:00+0530,NSE:ANGELONE,2355,NFO:ANGELONE25APRFUT,2256.3,98.7
2025-04-01T13:28:00+0530,NSE:ANGELONE,2354.45,NFO:ANGELONE25APRFUT,2254,100.45
2025-04-01T13:29:00+0530,NSE:ANGELONE,2355.1,NFO:ANGELONE25APRFUT,2255.7,99.4
2025-04-01T13:30:00+0530,NSE:ANGELONE,2355,NFO:ANGELONE25APRFUT,2252.05,102.95
2025-04-01T13:31:00+0530,NSE:ANGELONE,2360,NFO:ANGELONE25APRFUT,2255.55,104.45
2025-04-01T13:32:00+0530,NSE:ANGELONE,2364.3,NFO:ANGELONE25APRFUT,2259.2,105.1
2025-04-01T13:33:00+0530,NSE:ANGELONE,2363.45,NFO:ANGELONE25APRFUT,2258.85,104.6
2025-04-01T13:34:00+0530,NSE:ANGELONE,2360.5,NFO:ANGELONE25APRFUT,2258.1,102.4
2025-04-01T13:35:00+0530,NSE:ANGELONE,2361.75,NFO:ANGELONE25APRFUT,2257.55,104.2
2025-04-01T13:36:00+0530,NSE:ANGELONE,2361.9,NFO:ANGELONE25APRFUT,2260,101.9
2025-04-01T13:37:00+0530,NSE:ANGELONE,2361.9,NFO:ANGELONE25APRFUT,2260.45,101.45
2025-04-01T13:38:00+0530,NSE:ANGELONE,2361.1,NFO:ANGELONE25APRFUT,2258.35,102.75
2025-04-01T13:39:00+0530,NSE:ANGELONE,2361.25,NFO:ANGELONE25APRFUT,2259.85,101.4
2025-04-01T13:40:00+0530,NSE:ANGELONE,2359.45,NFO:ANGELONE25APRFUT,2259.45,100.0
2025-04-01T13:41:00+0530,NSE:ANGELONE,2360.65,NFO:ANGELONE25APRFUT,2260.6,100.05
2025-04-01T13:42:00+0530,NSE:ANGELONE,2360.5,NFO:ANGELONE25APRFUT,2260.6,99.9
2025-04-01T13:43:00+0530,NSE:ANGELONE,2362.2,NFO:ANGELONE25APRFUT,2261.7,100.5
2025-04-01T13:44:00+0530,NSE:ANGELONE,2361.4,NFO:ANGELONE25APRFUT,2261.7,99.7
2025-04-01T13:45:00+0530,NSE:ANGELONE,2362.2,NFO:ANGELONE25APRFUT,2263.7,98.5
2025-04-01T13:46:00+0530,NSE:ANGELONE,2361.15,NFO:ANGELONE25APRFUT,2261.8,99.35
2025-04-01T13:47:00+0530,NSE:ANGELONE,2361.3,NFO:ANGELONE25APRFUT,2260.75,100.55
2025-04-01T13:48:00+0530,NSE:ANGELONE,2360.55,NFO:ANGELONE25APRFUT,2263.65,96.9
2025-04-01T13:49:00+0530,NSE:ANGELONE,2362,NFO:ANGELONE25APRFUT,2262.6,99.4
2025-04-01T13:50:00+0530,NSE:ANGELONE,2362.85,NFO:ANGELONE25APRFUT,2265,97.85
2025-04-01T09:15:00+0530,NSE:IREDA,159.23,NFO:IREDA25APRFUT,150.7,8.53
2025-04-01T09:16:00+0530,NSE:IREDA,159.75,NFO:IREDA25APRFUT,152.03,7.72
2025-04-01T09:17:00+0530,NSE:IREDA,160.23,NFO:IREDA25APRFUT,152.3,7.93
2025-04-01T09:18:00+0530,NSE:IREDA,160.58,NFO:IREDA25APRFUT,151.81,8.77
2025-04-01T09:19:00+0530,NSE:IREDA,160.29,NFO:IREDA25APRFUT,151.85,8.44
2025-04-01T09:20:00+0530,NSE:IREDA,160.99,NFO:IREDA25APRFUT,152.17,8.82
2025-04-01T09:21:00+0530,NSE:IREDA,161.49,NFO:IREDA25APRFUT,152.54,8.95
2025-04-01T09:22:00+0530,NSE:IREDA,161.32,NFO:IREDA25APRFUT,152.67,8.65
2025-04-01T09:23:00+0530,NSE:IREDA,160.3,NFO:IREDA25APRFUT,151.8,8.5
2025-04-01T09:24:00+0530,NSE:IREDA,159.5,NFO:IREDA25APRFUT,150.72,8.78
2025-04-01T09:25:00+0530,NSE:IREDA,159.66,NFO:IREDA25APRFUT,150.75,8.91
2025-04-01T09:26:00+0530,NSE:IREDA,159.83,NFO:IREDA25APRFUT,150.84,8.99
2025-04-01T09:27:00+0530,NSE:IREDA,159.51,NFO:IREDA25APRFUT,150.5,9.01
2025-04-01T09:28:00+0530,NSE:IREDA,159.98,NFO:IREDA25APRFUT,151.33,8.65
2025-04-01T09:29:00+0530,NSE:IREDA,160.09,NFO:IREDA25APRFUT,151.2,8.89
2025-04-01T09:30:00+0530,NSE:IREDA,160.5,NFO:IREDA25APRFUT,151.66,8.84
2025-04-01T09:31:00+0530,NSE:IREDA,160.8,NFO:IREDA25APRFUT,152.35,8.45
2025-04-01T09:32:00+0530,NSE:IREDA,161.3,NFO:IREDA25APRFUT,153.03,8.27
2025-04-01T09:33:00+0530,NSE:IREDA,160.93,NFO:IREDA25APRFUT,152.72,8.21
2025-04-01T09:34:00+0530,NSE:IREDA,161.39,NFO:IREDA25APRFUT,153,8.39
2025-04-01T09:35:00+0530,NSE:IREDA,161.22,NFO:IREDA25APRFUT,152.8,8.42
2025-04-01T09:36:00+0530,NSE:IREDA,161.5,NFO:IREDA25APRFUT,153.1,8.4
2025-04-01T09:37:00+0530,NSE:IREDA,161.24,NFO:IREDA25APRFUT,152.86,8.38
2025-04-01T09:38:00+0530,NSE:IREDA,161.56,NFO:IREDA25APRFUT,153.2,8.36
2025-04-01T09:39:00+0530,NSE:IREDA,161.2,NFO:IREDA25APRFUT,152.34,8.86
2025-04-01T09:40:00+0530,NSE:IREDA,161.67,NFO:IREDA25APRFUT,153.03,8.64
2025-04-01T09:41:00+0530,NSE:IREDA,161.9,NFO:IREDA25APRFUT,153.28,8.62
2025-04-01T09:42:00+0530,NSE:IREDA,161.7,NFO:IREDA25APRFUT,152.85,8.85
2025-04-01T09:43:00+0530,NSE:IREDA,161.98,NFO:IREDA25APRFUT,153.3,8.68
2025-04-01T09:44:00+0530,NSE:IREDA,161.8,NFO:IREDA25APRFUT,153.06,8.74
2025-04-01T09:45:00+0530,NSE:IREDA,161.72,NFO:IREDA25APRFUT,153,8.72
2025-04-01T09:46:00+0530,NSE:IREDA,162.1,NFO:IREDA25APRFUT,153.36,8.74
2025-04-01T09:47:00+0530,NSE:IREDA,162.25,NFO:IREDA25APRFUT,153.53,8.72
2025-04-01T09:48:00+0530,NSE:IREDA,161.97,NFO:IREDA25APRFUT,153.13,8.84
2025-04-01T09:49:00+0530,NSE:IREDA,162.14,NFO:IREDA25APRFUT,153.1,9.04
2025-04-01T09:50:00+0530,NSE:IREDA,161.91,NFO:IREDA25APRFUT,153.08,8.83
2025-04-01T09:51:00+0530,NSE:IREDA,161.62,NFO:IREDA25APRFUT,152.75,8.87
2025-04-01T09:52:00+0530,NSE:IREDA,161.71,NFO:IREDA25APRFUT,152.85,8.86
2025-04-01T09:53:00+0530,NSE:IREDA,161.7,NFO:IREDA25APRFUT,152.96,8.74
2025-04-01T09:54:00+0530,NSE:IREDA,161.4,NFO:IREDA25APRFUT,152.72,8.68
2025-04-01T09:55:00+0530,NSE:IREDA,161,NFO:IREDA25APRFUT,152.2,8.8
2025-04-01T09:56:00+0530,NSE:IREDA,161.1,NFO:IREDA25APRFUT,152.73,8.37
2025-04-01T09:57:00+0530,NSE:IREDA,160.66,NFO:IREDA25APRFUT,152.26,8.4
2025-04-01T09:58:00+0530,NSE:IREDA,160.85,NFO:IREDA25APRFUT,152.25,8.6
2025-04-01T09:59:00+0530,NSE:IREDA,161.14,NFO:IREDA25APRFUT,152.39,8.75
2025-04-01T10:00:00+0530,NSE:IREDA,160.99,NFO:IREDA25APRFUT,152.37,8.62
2025-04-01T10:01:00+0530,NSE:IREDA,160.4,NFO:IREDA25APRFUT,151.84,8.56
2025-04-01T10:02:00+0530,NSE:IREDA,160.19,NFO:IREDA25APRFUT,151.31,8.88
2025-04-01T10:03:00+0530,NSE:IREDA,160.65,NFO:IREDA25APRFUT,151.6,9.05
2025-04-01T10:04:00+0530,NSE:IREDA,160.89,NFO:IREDA25APRFUT,151.81,9.08
2025-04-01T10:05:00+0530,NSE:IREDA,160.73,NFO:IREDA25APRFUT,151.9,8.83
2025-04-01T10:06:00+0530,NSE:IREDA,160.76,NFO:IREDA25APRFUT,151.75,9.01
2025-04-01T10:07:00+0530,NSE:IREDA,160.3,NFO:IREDA25APRFUT,151.3,9.0
2025-04-01T10:08:00+0530,NSE:IREDA,160.63,NFO:IREDA25APRFUT,151.6,9.03
2025-04-01T10:09:00+0530,NSE:IREDA,159.92,NFO:IREDA25APRFUT,150.82,9.1
2025-04-01T10:10:00+0530,NSE:IREDA,159.75,NFO:IREDA25APRFUT,150.42,9.33
2025-04-01T10:11:00+0530,NSE:IREDA,159.9,NFO:IREDA25APRFUT,150.26,9.64
2025-04-01T10:12:00+0530,NSE:IREDA,159.75,NFO:IREDA25APRFUT,150.23,9.52
2025-04-01T10:13:00+0530,NSE:IREDA,159.39,NFO:IREDA25APRFUT,149.65,9.74
2025-04-01T10:14:00+0530,NSE:IREDA,159.58,NFO:IREDA25APRFUT,149.8,9.78
2025-04-01T10:15:00+0530,NSE:IREDA,159.66,NFO:IREDA25APRFUT,150.02,9.64
2025-04-01T10:16:00+0530,NSE:IREDA,159.81,NFO:IREDA25APRFUT,150.07,9.74
2025-04-01T10:17:00+0530,NSE:IREDA,160.15,NFO:IREDA25APRFUT,150.43,9.72
2025-04-01T10:18:00+0530,NSE:IREDA,160,NFO:IREDA25APRFUT,150.25,9.75
2025-04-01T10:19:00+0530,NSE:IREDA,160.04,NFO:IREDA25APRFUT,150.41,9.63
2025-04-01T10:20:00+0530,NSE:IREDA,160.2,NFO:IREDA25APRFUT,150.58,9.62
2025-04-01T10:21:00+0530,NSE:IREDA,159.85,NFO:IREDA25APRFUT,150.45,9.4
2025-04-01T10:22:00+0530,NSE:IREDA,160,NFO:IREDA25APRFUT,150.3,9.7
2025-04-01T10:23:00+0530,NSE:IREDA,159.57,NFO:IREDA25APRFUT,149.95,9.62
2025-04-01T10:24:00+0530,NSE:IREDA,159.31,NFO:IREDA25APRFUT,149.81,9.5
2025-04-01T10:25:00+0530,NSE:IREDA,159.6,NFO:IREDA25APRFUT,150.11,9.49
2025-04-01T10:26:00+0530,NSE:IREDA,159.58,NFO:IREDA25APRFUT,150.04,9.54
2025-04-01T10:27:00+0530,NSE:IREDA,159.38,NFO:IREDA25APRFUT,149.95,9.43
2025-04-01T10:28:00+0530,NSE:IREDA,159.56,NFO:IREDA25APRFUT,150.2,9.36
2025-04-01T10:29:00+0530,NSE:IREDA,159.36,NFO:IREDA25APRFUT,150.16,9.2
2025-04-01T10:30:00+0530,NSE:IREDA,159.5,NFO:IREDA25APRFUT,150.14,9.36
2025-04-01T10:31:00+0530,NSE:IREDA,159.33,NFO:IREDA25APRFUT,150.03,9.3
2025-04-01T10:32:00+0530,NSE:IREDA,159.41,NFO:IREDA25APRFUT,150.09,9.32
2025-04-01T10:33:00+0530,NSE:IREDA,159.39,NFO:IREDA25APRFUT,150.09,9.3
2025-04-01T10:34:00+0530,NSE:IREDA,159.46,NFO:IREDA25APRFUT,150.14,9.32
2025-04-01T10:35:00+0530,NSE:IREDA,159.57,NFO:IREDA25APRFUT,150.12,9.45
2025-04-01T10:36:00+0530,NSE:IREDA,159.6,NFO:IREDA25APRFUT,150.27,9.33
2025-04-01T10:37:00+0530,NSE:IREDA,159.59,NFO:IREDA25APRFUT,150.34,9.25
2025-04-01T10:38:00+0530,NSE:IREDA,159.6,NFO:IREDA25APRFUT,150.13,9.47
2025-04-01T10:39:00+0530,NSE:IREDA,159.81,NFO:IREDA25APRFUT,150.47,9.34
2025-04-01T10:40:00+0530,NSE:IREDA,159.9,NFO:IREDA25APRFUT,150.64,9.26
2025-04-01T10:41:00+0530,NSE:IREDA,160,NFO:IREDA25APRFUT,150.52,9.48
2025-04-01T10:42:00+0530,NSE:IREDA,160.37,NFO:IREDA25APRFUT,150.95,9.42
2025-04-01T10:43:00+0530,NSE:IREDA,160.32,NFO:IREDA25APRFUT,150.91,9.41
2025-04-01T10:44:00+0530,NSE:IREDA,160.35,NFO:IREDA25APRFUT,151,9.35
2025-04-01T10:45:00+0530,NSE:IREDA,160.1,NFO:IREDA25APRFUT,150.8,9.3
2025-04-01T10:46:00+0530,NSE:IREDA,159.95,NFO:IREDA25APRFUT,150.5,9.45
2025-04-01T10:47:00+0530,NSE:IREDA,159.88,NFO:IREDA25APRFUT,150.5,9.38
2025-04-01T10:48:00+0530,NSE:IREDA,160,NFO:IREDA25APRFUT,150.84,9.16
2025-04-01T10:49:00+0530,NSE:IREDA,160.08,NFO:IREDA25APRFUT,150.88,9.2
2025-04-01T10:50:00+0530,NSE:IREDA,160.2,NFO:IREDA25APRFUT,151,9.2
2025-04-01T10:51:00+0530,NSE:IREDA,160.1,NFO:IREDA25APRFUT,151,9.1
2025-04-01T10:52:00+0530,NSE:IREDA,159.99,NFO:IREDA25APRFUT,150.87,9.12
2025-04-01T10:53:00+0530,NSE:IREDA,159.98,NFO:IREDA25APRFUT,151.05,8.93
2025-04-01T10:54:00+0530,NSE:IREDA,160,NFO:IREDA25APRFUT,151,9.0
2025-04-01T10:55:00+0530,NSE:IREDA,159.98,NFO:IREDA25APRFUT,151.06,8.92
2025-04-01T10:56:00+0530,NSE:IREDA,159.49,NFO:IREDA25APRFUT,150.6,8.89
2025-04-01T10:57:00+0530,NSE:IREDA,159.59,NFO:IREDA25APRFUT,150.66,8.93
2025-04-01T10:58:00+0530,NSE:IREDA,159.58,NFO:IREDA25APRFUT,150.66,8.92
2025-04-01T10:59:00+0530,NSE:IREDA,159.37,NFO:IREDA25APRFUT,150.6,8.77
2025-04-01T11:00:00+0530,NSE:IREDA,159.33,NFO:IREDA25APRFUT,150.5,8.83
2025-04-01T11:01:00+0530,NSE:IREDA,159.34,NFO:IREDA25APRFUT,150.58,8.76
2025-04-01T11:02:00+0530,NSE:IREDA,159.61,NFO:IREDA25APRFUT,150.87,8.74
2025-04-01T11:03:00+0530,NSE:IREDA,159.43,NFO:IREDA25APRFUT,150.75,8.68
2025-04-01T11:04:00+0530,NSE:IREDA,159.29,NFO:IREDA25APRFUT,150.47,8.82
2025-04-01T11:05:00+0530,NSE:IREDA,159.25,NFO:IREDA25APRFUT,150.5,8.75
2025-04-01T11:06:00+0530,NSE:IREDA,159.25,NFO:IREDA25APRFUT,150.44,8.81
2025-04-01T11:07:00+0530,NSE:IREDA,159.4,NFO:IREDA25APRFUT,150.5,8.9
2025-04-01T11:08:00+0530,NSE:IREDA,159.35,NFO:IREDA25APRFUT,150.4,8.95
2025-04-01T11:09:00+0530,NSE:IREDA,159.3,NFO:IREDA25APRFUT,150.3,9.0
2025-04-01T11:10:00+0530,NSE:IREDA,159.12,NFO:IREDA25APRFUT,150.36,8.76
2025-04-01T11:11:00+0530,NSE:IREDA,159.36,NFO:IREDA25APRFUT,150.26,9.1
2025-04-01T11:12:00+0530,NSE:IREDA,159.4,NFO:IREDA25APRFUT,150.52,8.88
2025-04-01T11:13:00+0530,NSE:IREDA,159.51,NFO:IREDA25APRFUT,150.72,8.79
2025-04-01T11:14:00+0530,NSE:IREDA,159.5,NFO:IREDA25APRFUT,150.72,8.78
2025-04-01T11:15:00+0530,NSE:IREDA,159.45,NFO:IREDA25APRFUT,150.87,8.58
2025-04-01T11:16:00+0530,NSE:IREDA,159.72,NFO:IREDA25APRFUT,150.98,8.74
2025-04-01T11:17:00+0530,NSE:IREDA,159.84,NFO:IREDA25APRFUT,150.98,8.86
2025-04-01T11:18:00+0530,NSE:IREDA,159.9,NFO:IREDA25APRFUT,150.92,8.98
2025-04-01T11:19:00+0530,NSE:IREDA,159.63,NFO:IREDA25APRFUT,150.9,8.73
2025-04-01T11:20:00+0530,NSE:IREDA,159.68,NFO:IREDA25APRFUT,150.91,8.77
2025-04-01T11:21:00+0530,NSE:IREDA,159.74,NFO:IREDA25APRFUT,150.91,8.83
2025-04-01T11:22:00+0530,NSE:IREDA,159.67,NFO:IREDA25APRFUT,150.86,8.81
2025-04-01T11:23:00+0530,NSE:IREDA,159.75,NFO:IREDA25APRFUT,150.86,8.89
2025-04-01T11:24:00+0530,NSE:IREDA,159.75,NFO:IREDA25APRFUT,151.2,8.55
2025-04-01T11:25:00+0530,NSE:IREDA,159.34,NFO:IREDA25APRFUT,150.89,8.45
2025-04-01T11:26:00+0530,NSE:IREDA,159.4,NFO:IREDA25APRFUT,150.78,8.62
2025-04-01T11:27:00+0530,NSE:IREDA,159.46,NFO:IREDA25APRFUT,150.57,8.89
2025-04-01T11:28:00+0530,NSE:IREDA,159.68,NFO:IREDA25APRFUT,150.57,9.11
2025-04-01T11:29:00+0530,NSE:IREDA,159.58,NFO:IREDA25APRFUT,150.84,8.74
2025-04-01T11:30:00+0530,NSE:IREDA,159.36,NFO:IREDA25APRFUT,150.64,8.72
2025-04-01T11:31:00+0530,NSE:IREDA,159.27,NFO:IREDA25APRFUT,150.55,8.72
2025-04-01T11:32:00+0530,NSE:IREDA,159.27,NFO:IREDA25APRFUT,150.61,8.66
2025-04-01T11:33:00+0530,NSE:IREDA,159.34,NFO:IREDA25APRFUT,150.68,8.66
2025-04-01T11:34:00+0530,NSE:IREDA,159.2,NFO:IREDA25APRFUT,150.36,8.84
2025-04-01T11:35:00+0530,NSE:IREDA,159.14,NFO:IREDA25APRFUT,150.29,8.85
2025-04-01T11:36:00+0530,NSE:IREDA,158.76,NFO:IREDA25APRFUT,150.05,8.71
2025-04-01T11:37:00+0530,NSE:IREDA,158.94,NFO:IREDA25APRFUT,150.49,8.45
2025-04-01T11:38:00+0530,NSE:IREDA,158.86,NFO:IREDA25APRFUT,150.49,8.37
2025-04-01T11:39:00+0530,NSE:IREDA,158.9,NFO:IREDA25APRFUT,150.5,8.4
2025-04-01T11:40:00+0530,NSE:IREDA,159.08,NFO:IREDA25APRFUT,150.5,8.58
2025-04-01T11:41:00+0530,NSE:IREDA,158.95,NFO:IREDA25APRFUT,150.51,8.44
2025-04-01T11:42:00+0530,NSE:IREDA,159.1,NFO:IREDA25APRFUT,150.73,8.37
2025-04-01T11:43:00+0530,NSE:IREDA,158.87,NFO:IREDA25APRFUT,150.58,8.29
2025-04-01T11:44:00+0530,NSE:IREDA,159,NFO:IREDA25APRFUT,150.58,8.42
2025-04-01T11:45:00+0530,NSE:IREDA,158.88,NFO:IREDA25APRFUT,150.68,8.2
2025-04-01T11:46:00+0530,NSE:IREDA,159.22,NFO:IREDA25APRFUT,151.02,8.2
2025-04-01T11:47:00+0530,NSE:IREDA,159.16,NFO:IREDA25APRFUT,150.83,8.33
2025-04-01T11:48:00+0530,NSE:IREDA,159.4,NFO:IREDA25APRFUT,151.1,8.3
2025-04-01T11:49:00+0530,NSE:IREDA,159.44,NFO:IREDA25APRFUT,151.1,8.34
2025-04-01T11:50:00+0530,NSE:IREDA,159.45,NFO:IREDA25APRFUT,151.18,8.27
2025-04-01T11:51:00+0530,NSE:IREDA,159.36,NFO:IREDA25APRFUT,151.18,8.18
2025-04-01T11:52:00+0530,NSE:IREDA,159.3,NFO:IREDA25APRFUT,151.12,8.18
