Timestamp,Stock Symbol,Stock Close Price,Future Symbol,Future Close Price,Difference
2025-04-01T11:12:00+0530,NSE:CAMS,3677,NFO:CAMS25APRFUT,3610,67.0
2025-04-01T11:13:00+0530,NSE:CAMS,3681.15,NFO:CAMS25APRFUT,3612.2,68.95
2025-04-01T11:14:00+0530,NSE:CAMS,3678.75,NFO:CAMS25APRFUT,3612,66.75
2025-04-01T11:15:00+0530,NSE:CAMS,3680.55,NFO:CAMS25APRFUT,3614,66.55
2025-04-01T11:16:00+0530,NSE:CAMS,3682.6,NFO:CAMS25APRFUT,3615.2,67.4
2025-04-01T11:17:00+0530,NSE:CAMS,3685.65,NFO:CAMS25APRFUT,3620,65.65
2025-04-01T11:18:00+0530,NSE:CAMS,3685.35,NFO:CAMS25APRFUT,3620,65.35
2025-04-01T11:19:00+0530,NSE:CAMS,3681.3,NFO:CAMS25APRFUT,3617.5,63.8
2025-04-01T11:20:00+0530,NSE:CAMS,3678,NFO:CAMS25APRFUT,3613.3,64.7
2025-04-01T11:21:00+0530,NSE:CAMS,3679.9,NFO:CAMS25APRFUT,3613.3,66.6
2025-04-01T11:22:00+0530,NSE:CAMS,3682.95,NFO:CAMS25APRFUT,3622,60.95
2025-04-01T11:23:00+0530,NSE:CAMS,3685.4,NFO:CAMS25APRFUT,3619.95,65.45
2025-04-01T11:24:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3620,65.0
2025-04-01T11:25:00+0530,NSE:CAMS,3675,NFO:CAMS25APRFUT,3613,62.0
2025-04-01T11:26:00+0530,NSE:CAMS,3676.15,NFO:CAMS25APRFUT,3613,63.15
2025-04-01T11:27:00+0530,NSE:CAMS,3675.7,NFO:CAMS25APRFUT,3617.55,58.15
2025-04-01T11:28:00+0530,NSE:CAMS,3680.75,NFO:CAMS25APRFUT,3622.05,58.7
2025-04-01T11:29:00+0530,NSE:CAMS,3678.2,NFO:CAMS25APRFUT,3618.8,59.4
2025-04-01T11:30:00+0530,NSE:CAMS,3675,NFO:CAMS25APRFUT,3618.05,56.95
2025-04-01T11:31:00+0530,NSE:CAMS,3672,NFO:CAMS25APRFUT,3617,55.0
2025-04-01T11:32:00+0530,NSE:CAMS,3671,NFO:CAMS25APRFUT,3617.05,53.95
2025-04-01T11:33:00+0530,NSE:CAMS,3671.05,NFO:CAMS25APRFUT,3615.75,55.3
2025-04-01T11:34:00+0530,NSE:CAMS,3666,NFO:CAMS25APRFUT,3608.05,57.95
2025-04-01T11:35:00+0530,NSE:CAMS,3661.95,NFO:CAMS25APRFUT,3605,56.95
2025-04-01T11:36:00+0530,NSE:CAMS,3660.05,NFO:CAMS25APRFUT,3600.1,59.95
2025-04-01T11:37:00+0530,NSE:CAMS,3664.45,NFO:CAMS25APRFUT,3605.35,59.1
2025-04-01T11:38:00+0530,NSE:CAMS,3666.6,NFO:CAMS25APRFUT,3605.35,61.25
2025-04-01T11:39:00+0530,NSE:CAMS,3663,NFO:CAMS25APRFUT,3604,59.0
2025-04-01T11:40:00+0530,NSE:CAMS,3663.4,NFO:CAMS25APRFUT,3604.7,58.7
2025-04-01T11:41:00+0530,NSE:CAMS,3663.6,NFO:CAMS25APRFUT,3605.3,58.3
2025-04-01T11:42:00+0530,NSE:CAMS,3668.7,NFO:CAMS25APRFUT,3612.95,55.75
2025-04-01T11:43:00+0530,NSE:CAMS,3663.8,NFO:CAMS25APRFUT,3605.1,58.7
2025-04-01T11:44:00+0530,NSE:CAMS,3666.75,NFO:CAMS25APRFUT,3605,61.75
2025-04-01T11:45:00+0530,NSE:CAMS,3664.65,NFO:CAMS25APRFUT,3605,59.65
2025-04-01T11:46:00+0530,NSE:CAMS,3667.55,NFO:CAMS25APRFUT,3611.3,56.25
2025-04-01T11:47:00+0530,NSE:CAMS,3669.55,NFO:CAMS25APRFUT,3608.65,60.9
2025-04-01T11:48:00+0530,NSE:CAMS,3669.15,NFO:CAMS25APRFUT,3611.25,57.9
2025-04-01T11:49:00+0530,NSE:CAMS,3669.15,NFO:CAMS25APRFUT,3611.25,57.9
2025-04-01T11:50:00+0530,NSE:CAMS,3667.7,NFO:CAMS25APRFUT,3607.65,60.05
2025-04-01T11:51:00+0530,NSE:CAMS,3669.2,NFO:CAMS25APRFUT,3607.65,61.55
2025-04-01T11:52:00+0530,NSE:CAMS,3665,NFO:CAMS25APRFUT,3605.9,59.1
2025-04-01T11:53:00+0530,NSE:CAMS,3667,NFO:CAMS25APRFUT,3605.3,61.7
2025-04-01T11:54:00+0530,NSE:CAMS,3665,NFO:CAMS25APRFUT,3605.3,59.7
2025-04-01T11:55:00+0530,NSE:CAMS,3665.85,NFO:CAMS25APRFUT,3605.3,60.55
2025-04-01T11:56:00+0530,NSE:CAMS,3662,NFO:CAMS25APRFUT,3602.4,59.6
2025-04-01T11:57:00+0530,NSE:CAMS,3663,NFO:CAMS25APRFUT,3600,63.0
2025-04-01T11:58:00+0530,NSE:CAMS,3664,NFO:CAMS25APRFUT,3602.1,61.9
2025-04-01T11:59:00+0530,NSE:CAMS,3662.85,NFO:CAMS25APRFUT,3602.1,60.75
2025-04-01T12:00:00+0530,NSE:CAMS,3661,NFO:CAMS25APRFUT,3603.05,57.95
2025-04-01T12:01:00+0530,NSE:CAMS,3661.05,NFO:CAMS25APRFUT,3604.6,56.45
2025-04-01T12:02:00+0530,NSE:CAMS,3662,NFO:CAMS25APRFUT,3604.6,57.4
2025-04-01T12:03:00+0530,NSE:CAMS,3660.65,NFO:CAMS25APRFUT,3604.3,56.35
2025-04-01T12:04:00+0530,NSE:CAMS,3657.85,NFO:CAMS25APRFUT,3607.4,50.45
2025-04-01T12:05:00+0530,NSE:CAMS,3651.4,NFO:CAMS25APRFUT,3602.1,49.3
2025-04-01T12:06:00+0530,NSE:CAMS,3653.5,NFO:CAMS25APRFUT,3605,48.5
2025-04-01T12:07:00+0530,NSE:CAMS,3647.9,NFO:CAMS25APRFUT,3600.45,47.45
2025-04-01T12:08:00+0530,NSE:CAMS,3643.3,NFO:CAMS25APRFUT,3594,49.3
2025-04-01T12:09:00+0530,NSE:CAMS,3642.2,NFO:CAMS25APRFUT,3594.7,47.5
2025-04-01T12:10:00+0530,NSE:CAMS,3649.35,NFO:CAMS25APRFUT,3603,46.35
2025-04-01T12:11:00+0530,NSE:CAMS,3659.55,NFO:CAMS25APRFUT,3612.9,46.65
2025-04-01T12:12:00+0530,NSE:CAMS,3656.2,NFO:CAMS25APRFUT,3609.15,47.05
2025-04-01T12:13:00+0530,NSE:CAMS,3660.8,NFO:CAMS25APRFUT,3616.1,44.7
2025-04-01T12:14:00+0530,NSE:CAMS,3663.85,NFO:CAMS25APRFUT,3617.65,46.2
2025-04-01T12:15:00+0530,NSE:CAMS,3670.4,NFO:CAMS25APRFUT,3626,44.4
2025-04-01T12:16:00+0530,NSE:CAMS,3667.3,NFO:CAMS25APRFUT,3622.15,45.15
2025-04-01T12:17:00+0530,NSE:CAMS,3667,NFO:CAMS25APRFUT,3619.65,47.35
2025-04-01T12:18:00+0530,NSE:CAMS,3670,NFO:CAMS25APRFUT,3625.5,44.5
2025-04-01T12:19:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3630,50.0
2025-04-01T12:20:00+0530,NSE:CAMS,3678.65,NFO:CAMS25APRFUT,3633.1,45.55
2025-04-01T12:21:00+0530,NSE:CAMS,3672.1,NFO:CAMS25APRFUT,3627.25,44.85
2025-04-01T12:22:00+0530,NSE:CAMS,3674,NFO:CAMS25APRFUT,3627.25,46.75
2025-04-01T12:23:00+0530,NSE:CAMS,3671.6,NFO:CAMS25APRFUT,3625.85,45.75
2025-04-01T12:24:00+0530,NSE:CAMS,3673.35,NFO:CAMS25APRFUT,3628.25,45.1
2025-04-01T12:25:00+0530,NSE:CAMS,3678.45,NFO:CAMS25APRFUT,3630.7,47.75
2025-04-01T12:26:00+0530,NSE:CAMS,3680.2,NFO:CAMS25APRFUT,3633.6,46.6
2025-04-01T12:27:00+0530,NSE:CAMS,3682.85,NFO:CAMS25APRFUT,3638,44.85
2025-04-01T12:28:00+0530,NSE:CAMS,3682.7,NFO:CAMS25APRFUT,3637.95,44.75
2025-04-01T12:29:00+0530,NSE:CAMS,3678.55,NFO:CAMS25APRFUT,3632.55,46.0
2025-04-01T12:30:00+0530,NSE:CAMS,3683.5,NFO:CAMS25APRFUT,3638,45.5
2025-04-01T12:31:00+0530,NSE:CAMS,3686.6,NFO:CAMS25APRFUT,3642,44.6
2025-04-01T12:32:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3638.6,46.4
2025-04-01T12:33:00+0530,NSE:CAMS,3687.9,NFO:CAMS25APRFUT,3640,47.9
2025-04-01T12:34:00+0530,NSE:CAMS,3687.85,NFO:CAMS25APRFUT,3638.45,49.4
2025-04-01T12:35:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3641.25,43.75
2025-04-01T12:36:00+0530,NSE:CAMS,3683.5,NFO:CAMS25APRFUT,3635.85,47.65
2025-04-01T12:37:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3633,49.0
2025-04-01T12:38:00+0530,NSE:CAMS,3681,NFO:CAMS25APRFUT,3635.4,45.6
2025-04-01T12:39:00+0530,NSE:CAMS,3684.75,NFO:CAMS25APRFUT,3635.4,49.35
2025-04-01T12:40:00+0530,NSE:CAMS,3684.55,NFO:CAMS25APRFUT,3634.45,50.1
2025-04-01T12:41:00+0530,NSE:CAMS,3684.6,NFO:CAMS25APRFUT,3634.4,50.2
2025-04-01T12:42:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3639,46.0
2025-04-01T12:43:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3639,46.0
2025-04-01T12:44:00+0530,NSE:CAMS,3683.35,NFO:CAMS25APRFUT,3637.75,45.6
2025-04-01T12:45:00+0530,NSE:CAMS,3684,NFO:CAMS25APRFUT,3637.75,46.25
2025-04-01T12:46:00+0530,NSE:CAMS,3683.15,NFO:CAMS25APRFUT,3636.65,46.5
2025-04-01T12:47:00+0530,NSE:CAMS,3681.4,NFO:CAMS25APRFUT,3635.45,45.95
2025-04-01T12:48:00+0530,NSE:CAMS,3681.4,NFO:CAMS25APRFUT,3636,45.4
2025-04-01T12:49:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3636,46.0
2025-04-01T12:50:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3634.85,47.15
2025-04-01T12:51:00+0530,NSE:CAMS,3682.4,NFO:CAMS25APRFUT,3634.85,47.55
2025-04-01T12:52:00+0530,NSE:CAMS,3680.4,NFO:CAMS25APRFUT,3636.6,43.8
2025-04-01T12:53:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3632.9,47.1
2025-04-01T12:54:00+0530,NSE:CAMS,3680.35,NFO:CAMS25APRFUT,3632.9,47.45
2025-04-01T12:55:00+0530,NSE:CAMS,3676.7,NFO:CAMS25APRFUT,3630,46.7
2025-04-01T12:56:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3630,50.0
2025-04-01T12:57:00+0530,NSE:CAMS,3676.3,NFO:CAMS25APRFUT,3634,42.3
2025-04-01T12:58:00+0530,NSE:CAMS,3676.3,NFO:CAMS25APRFUT,3634,42.3
2025-04-01T12:59:00+0530,NSE:CAMS,3673.1,NFO:CAMS25APRFUT,3628.3,44.8
2025-04-01T13:00:00+0530,NSE:CAMS,3671,NFO:CAMS25APRFUT,3626,45.0
2025-04-01T13:01:00+0530,NSE:CAMS,3671.65,NFO:CAMS25APRFUT,3622,49.65
2025-04-01T13:02:00+0530,NSE:CAMS,3674.25,NFO:CAMS25APRFUT,3630,44.25
2025-04-01T13:03:00+0530,NSE:CAMS,3671.85,NFO:CAMS25APRFUT,3630,41.85
2025-04-01T13:04:00+0530,NSE:CAMS,3669.1,NFO:CAMS25APRFUT,3626.8,42.3
2025-04-01T13:05:00+0530,NSE:CAMS,3669,NFO:CAMS25APRFUT,3626.8,42.2
2025-04-01T13:06:00+0530,NSE:CAMS,3670,NFO:CAMS25APRFUT,3626.8,43.2
2025-04-01T13:07:00+0530,NSE:CAMS,3666.4,NFO:CAMS25APRFUT,3622.8,43.6
2025-04-01T13:08:00+0530,NSE:CAMS,3664.7,NFO:CAMS25APRFUT,3619.2,45.5
2025-04-01T13:09:00+0530,NSE:CAMS,3664.8,NFO:CAMS25APRFUT,3619.2,45.6
2025-04-01T13:10:00+0530,NSE:CAMS,3664.9,NFO:CAMS25APRFUT,3619.2,45.7
2025-04-01T13:11:00+0530,NSE:CAMS,3666.65,NFO:CAMS25APRFUT,3622.8,43.85
2025-04-01T13:12:00+0530,NSE:CAMS,3669.95,NFO:CAMS25APRFUT,3626.55,43.4
2025-04-01T13:13:00+0530,NSE:CAMS,3668,NFO:CAMS25APRFUT,3623.35,44.65
2025-04-01T13:14:00+0530,NSE:CAMS,3670,NFO:CAMS25APRFUT,3623.35,46.65
2025-04-01T13:15:00+0530,NSE:CAMS,3668,NFO:CAMS25APRFUT,3623.35,44.65
2025-04-01T13:16:00+0530,NSE:CAMS,3664.75,NFO:CAMS25APRFUT,3623.35,41.4
2025-04-01T13:17:00+0530,NSE:CAMS,3668,NFO:CAMS25APRFUT,3620.65,47.35
2025-04-01T13:18:00+0530,NSE:CAMS,3663,NFO:CAMS25APRFUT,3620.7,42.3
2025-04-01T13:19:00+0530,NSE:CAMS,3661,NFO:CAMS25APRFUT,3620.7,40.3
2025-04-01T13:20:00+0530,NSE:CAMS,3664,NFO:CAMS25APRFUT,3618.65,45.35
2025-04-01T13:21:00+0530,NSE:CAMS,3663.75,NFO:CAMS25APRFUT,3615.5,48.25
2025-04-01T13:22:00+0530,NSE:CAMS,3662.9,NFO:CAMS25APRFUT,3616.95,45.95
2025-04-01T13:23:00+0530,NSE:CAMS,3662.55,NFO:CAMS25APRFUT,3616.95,45.6
2025-04-01T13:24:00+0530,NSE:CAMS,3665.35,NFO:CAMS25APRFUT,3621,44.35
2025-04-01T13:25:00+0530,NSE:CAMS,3658.65,NFO:CAMS25APRFUT,3613.95,44.7
2025-04-01T13:26:00+0530,NSE:CAMS,3662.6,NFO:CAMS25APRFUT,3613.95,48.65
2025-04-01T13:27:00+0530,NSE:CAMS,3658.5,NFO:CAMS25APRFUT,3616.75,41.75
2025-04-01T13:28:00+0530,NSE:CAMS,3660.6,NFO:CAMS25APRFUT,3616.75,43.85
2025-04-01T13:29:00+0530,NSE:CAMS,3659.35,NFO:CAMS25APRFUT,3616,43.35
2025-04-01T13:30:00+0530,NSE:CAMS,3657.95,NFO:CAMS25APRFUT,3613.65,44.3
2025-04-01T13:31:00+0530,NSE:CAMS,3661.65,NFO:CAMS25APRFUT,3614.2,47.45
2025-04-01T13:32:00+0530,NSE:CAMS,3666.1,NFO:CAMS25APRFUT,3623.35,42.75
2025-04-01T13:33:00+0530,NSE:CAMS,3665.95,NFO:CAMS25APRFUT,3622.85,43.1
2025-04-01T13:34:00+0530,NSE:CAMS,3667.7,NFO:CAMS25APRFUT,3623,44.7
2025-04-01T13:35:00+0530,NSE:CAMS,3673.1,NFO:CAMS25APRFUT,3627,46.1
2025-04-01T13:36:00+0530,NSE:CAMS,3676.5,NFO:CAMS25APRFUT,3630,46.5
2025-04-01T13:37:00+0530,NSE:CAMS,3680.5,NFO:CAMS25APRFUT,3634,46.5
2025-04-01T13:38:00+0530,NSE:CAMS,3678,NFO:CAMS25APRFUT,3636.4,41.6
2025-04-01T13:39:00+0530,NSE:CAMS,3679.6,NFO:CAMS25APRFUT,3637,42.6
2025-04-01T13:40:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3639.85,42.15
2025-04-01T13:41:00+0530,NSE:CAMS,3682.9,NFO:CAMS25APRFUT,3641.15,41.75
2025-04-01T13:42:00+0530,NSE:CAMS,3682.9,NFO:CAMS25APRFUT,3641.15,41.75
2025-04-01T13:43:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3641.15,40.85
2025-04-01T13:44:00+0530,NSE:CAMS,3683.85,NFO:CAMS25APRFUT,3641.15,42.7
2025-04-01T13:45:00+0530,NSE:CAMS,3683.55,NFO:CAMS25APRFUT,3642.55,41.0
2025-04-01T13:46:00+0530,NSE:CAMS,3690.55,NFO:CAMS25APRFUT,3650.25,40.3
2025-04-01T13:47:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3649.8,35.2
2025-04-01T13:48:00+0530,NSE:CAMS,3686,NFO:CAMS25APRFUT,3646.7,39.3
2025-04-01T13:49:00+0530,NSE:CAMS,3685.25,NFO:CAMS25APRFUT,3649,36.25
2025-04-01T13:50:00+0530,NSE:CAMS,3690.35,NFO:CAMS25APRFUT,3653.35,37.0
2025-04-01T09:15:00+0530,NSE:TATAELXSI,5163.65,NFO:TATAELXSI25APRFUT,5025,138.65
2025-04-01T09:16:00+0530,NSE:TATAELXSI,5169.15,NFO:TATAELXSI25APRFUT,5031.05,138.1
2025-04-01T09:17:00+0530,NSE:TATAELXSI,5179.4,NFO:TATAELXSI25APRFUT,5054.3,125.1
2025-04-01T09:18:00+0530,NSE:TATAELXSI,5170.7,NFO:TATAELXSI25APRFUT,5045,125.7
2025-04-01T09:19:00+0530,NSE:TATAELXSI,5154.8,NFO:TATAELXSI25APRFUT,5012.35,142.45
2025-04-01T09:20:00+0530,NSE:TATAELXSI,5151.25,NFO:TATAELXSI25APRFUT,5015,136.25
2025-04-01T09:21:00+0530,NSE:TATAELXSI,5163.3,NFO:TATAELXSI25APRFUT,5024.85,138.45
2025-04-01T09:22:00+0530,NSE:TATAELXSI,5163,NFO:TATAELXSI25APRFUT,5034.7,128.3
2025-04-01T09:23:00+0530,NSE:TATAELXSI,5114.65,NFO:TATAELXSI25APRFUT,4984.15,130.5
2025-04-01T09:24:00+0530,NSE:TATAELXSI,5113.05,NFO:TATAELXSI25APRFUT,4983.35,129.7
2025-04-01T09:25:00+0530,NSE:TATAELXSI,5090,NFO:TATAELXSI25APRFUT,4955.2,134.8
2025-04-01T09:26:00+0530,NSE:TATAELXSI,5110,NFO:TATAELXSI25APRFUT,4975,135.0
2025-04-01T09:27:00+0530,NSE:TATAELXSI,5108.7,NFO:TATAELXSI25APRFUT,4970,138.7
2025-04-01T09:28:00+0530,NSE:TATAELXSI,5145,NFO:TATAELXSI25APRFUT,5011.85,133.15
2025-04-01T09:29:00+0530,NSE:TATAELXSI,5149,NFO:TATAELXSI25APRFUT,5018,131.0
2025-04-01T09:30:00+0530,NSE:TATAELXSI,5169.35,NFO:TATAELXSI25APRFUT,5047.9,121.45
2025-04-01T09:31:00+0530,NSE:TATAELXSI,5166,NFO:TATAELXSI25APRFUT,5038.1,127.9
2025-04-01T09:32:00+0530,NSE:TATAELXSI,5161.35,NFO:TATAELXSI25APRFUT,5041,120.35
2025-04-01T09:33:00+0530,NSE:TATAELXSI,5163.6,NFO:TATAELXSI25APRFUT,5042.75,120.85
2025-04-01T09:34:00+0530,NSE:TATAELXSI,5166.2,NFO:TATAELXSI25APRFUT,5045,121.2
2025-04-01T09:35:00+0530,NSE:TATAELXSI,5179.9,NFO:TATAELXSI25APRFUT,5060,119.9
2025-04-01T09:36:00+0530,NSE:TATAELXSI,5184.3,NFO:TATAELXSI25APRFUT,5065.95,118.35
2025-04-01T09:37:00+0530,NSE:TATAELXSI,5174.55,NFO:TATAELXSI25APRFUT,5052.35,122.2
2025-04-01T09:38:00+0530,NSE:TATAELXSI,5179.85,NFO:TATAELXSI25APRFUT,5063.7,116.15
2025-04-01T09:39:00+0530,NSE:TATAELXSI,5177.15,NFO:TATAELXSI25APRFUT,5060,117.15
2025-04-01T09:40:00+0530,NSE:TATAELXSI,5183.45,NFO:TATAELXSI25APRFUT,5065.5,117.95
2025-04-01T09:41:00+0530,NSE:TATAELXSI,5179,NFO:TATAELXSI25APRFUT,5054.6,124.4
2025-04-01T09:42:00+0530,NSE:TATAELXSI,5170,NFO:TATAELXSI25APRFUT,5051,119.0
2025-04-01T09:43:00+0530,NSE:TATAELXSI,5184.35,NFO:TATAELXSI25APRFUT,5065,119.35
2025-04-01T09:44:00+0530,NSE:TATAELXSI,5178,NFO:TATAELXSI25APRFUT,5058.6,119.4
2025-04-01T09:45:00+0530,NSE:TATAELXSI,5173,NFO:TATAELXSI25APRFUT,5061.1,111.9
2025-04-01T09:46:00+0530,NSE:TATAELXSI,5192.25,NFO:TATAELXSI25APRFUT,5081.85,110.4
2025-04-01T09:47:00+0530,NSE:TATAELXSI,5185.65,NFO:TATAELXSI25APRFUT,5082.25,103.4
2025-04-01T09:48:00+0530,NSE:TATAELXSI,5180.05,NFO:TATAELXSI25APRFUT,5085.8,94.25
2025-04-01T09:49:00+0530,NSE:TATAELXSI,5185,NFO:TATAELXSI25APRFUT,5084,101.0
2025-04-01T09:50:00+0530,NSE:TATAELXSI,5175.7,NFO:TATAELXSI25APRFUT,5075,100.7
2025-04-01T09:51:00+0530,NSE:TATAELXSI,5168.95,NFO:TATAELXSI25APRFUT,5068,100.95
2025-04-01T09:52:00+0530,NSE:TATAELXSI,5170.2,NFO:TATAELXSI25APRFUT,5068.45,101.75
2025-04-01T09:53:00+0530,NSE:TATAELXSI,5180,NFO:TATAELXSI25APRFUT,5084.7,95.3
2025-04-01T09:54:00+0530,NSE:TATAELXSI,5175.55,NFO:TATAELXSI25APRFUT,5072.45,103.1
2025-04-01T09:55:00+0530,NSE:TATAELXSI,5171.25,NFO:TATAELXSI25APRFUT,5063.9,107.35
2025-04-01T09:56:00+0530,NSE:TATAELXSI,5176.75,NFO:TATAELXSI25APRFUT,5074.5,102.25
2025-04-01T09:57:00+0530,NSE:TATAELXSI,5172.6,NFO:TATAELXSI25APRFUT,5068.5,104.1
2025-04-01T09:58:00+0530,NSE:TATAELXSI,5165.35,NFO:TATAELXSI25APRFUT,5057.5,107.85
2025-04-01T09:59:00+0530,NSE:TATAELXSI,5174.4,NFO:TATAELXSI25APRFUT,5062,112.4
2025-04-01T10:00:00+0530,NSE:TATAELXSI,5170.15,NFO:TATAELXSI25APRFUT,5055.5,114.65
2025-04-01T10:01:00+0530,NSE:TATAELXSI,5154.4,NFO:TATAELXSI25APRFUT,5033.25,121.15
2025-04-01T10:02:00+0530,NSE:TATAELXSI,5142.75,NFO:TATAELXSI25APRFUT,5026,116.75
2025-04-01T10:03:00+0530,NSE:TATAELXSI,5137.65,NFO:TATAELXSI25APRFUT,5019,118.65
2025-04-01T10:04:00+0530,NSE:TATAELXSI,5135,NFO:TATAELXSI25APRFUT,5017.3,117.7
2025-04-01T10:05:00+0530,NSE:TATAELXSI,5130,NFO:TATAELXSI25APRFUT,5008,122.0
2025-04-01T10:06:00+0530,NSE:TATAELXSI,5134.9,NFO:TATAELXSI25APRFUT,5007,127.9
2025-04-01T10:07:00+0530,NSE:TATAELXSI,5129.75,NFO:TATAELXSI25APRFUT,4998.7,131.05
2025-04-01T10:08:00+0530,NSE:TATAELXSI,5138.3,NFO:TATAELXSI25APRFUT,5002.95,135.35
2025-04-01T10:09:00+0530,NSE:TATAELXSI,5132.95,NFO:TATAELXSI25APRFUT,4991.4,141.55
2025-04-01T10:10:00+0530,NSE:TATAELXSI,5128.2,NFO:TATAELXSI25APRFUT,4992.35,135.85
2025-04-01T10:11:00+0530,NSE:TATAELXSI,5123.2,NFO:TATAELXSI25APRFUT,4992,131.2
2025-04-01T10:12:00+0530,NSE:TATAELXSI,5129.95,NFO:TATAELXSI25APRFUT,5001.7,128.25
2025-04-01T10:13:00+0530,NSE:TATAELXSI,5125,NFO:TATAELXSI25APRFUT,5002,123.0
2025-04-01T10:14:00+0530,NSE:TATAELXSI,5119.3,NFO:TATAELXSI25APRFUT,4994.85,124.45
2025-04-01T10:15:00+0530,NSE:TATAELXSI,5124.05,NFO:TATAELXSI25APRFUT,5005.4,118.65
2025-04-01T10:16:00+0530,NSE:TATAELXSI,5135.7,NFO:TATAELXSI25APRFUT,5015,120.7
2025-04-01T10:17:00+0530,NSE:TATAELXSI,5138,NFO:TATAELXSI25APRFUT,5018.5,119.5
2025-04-01T10:18:00+0530,NSE:TATAELXSI,5135.25,NFO:TATAELXSI25APRFUT,5018,117.25
2025-04-01T10:19:00+0530,NSE:TATAELXSI,5129,NFO:TATAELXSI25APRFUT,5014.8,114.2
2025-04-01T10:20:00+0530,NSE:TATAELXSI,5137.05,NFO:TATAELXSI25APRFUT,5021.55,115.5
2025-04-01T10:21:00+0530,NSE:TATAELXSI,5137.15,NFO:TATAELXSI25APRFUT,5026.4,110.75
2025-04-01T10:22:00+0530,NSE:TATAELXSI,5135.75,NFO:TATAELXSI25APRFUT,5023.8,111.95
