Timestamp,Stock Symbol,Stock Close Price,Future Symbol,Future Close Price,Difference
2025-04-01T10:23:00+0530,NSE:TATAELXSI,5132.95,NFO:TATAELXSI25APRFUT,5015,117.95
2025-04-01T10:24:00+0530,NSE:TATAELXSI,5122,NFO:TATAELXSI25APRFUT,5004.8,117.2
2025-04-01T10:25:00+0530,NSE:TATAELXSI,5121.6,NFO:TATAELXSI25APRFUT,5004.95,116.65
2025-04-01T10:26:00+0530,NSE:TATAELXSI,5100,NFO:TATAELXSI25APRFUT,4986.45,113.55
2025-04-01T10:27:00+0530,NSE:TATAELXSI,5106.2,NFO:TATAELXSI25APRFUT,4989.65,116.55
2025-04-01T10:28:00+0530,NSE:TATAELXSI,5105,NFO:TATAELXSI25APRFUT,4984.05,120.95
2025-04-01T10:29:00+0530,NSE:TATAELXSI,5103.2,NFO:TATAELXSI25APRFUT,4984.8,118.4
2025-04-01T10:30:00+0530,NSE:TATAELXSI,5106.55,NFO:TATAELXSI25APRFUT,4987.65,118.9
2025-04-01T10:31:00+0530,NSE:TATAELXSI,5102.6,NFO:TATAELXSI25APRFUT,4985.3,117.3
2025-04-01T10:32:00+0530,NSE:TATAELXSI,5107.5,NFO:TATAELXSI25APRFUT,4985.9,121.6
2025-04-01T10:33:00+0530,NSE:TATAELXSI,5106,NFO:TATAELXSI25APRFUT,4990.6,115.4
2025-04-01T10:34:00+0530,NSE:TATAELXSI,5107,NFO:TATAELXSI25APRFUT,4985,122.0
2025-04-01T10:35:00+0530,NSE:TATAELXSI,5108.5,NFO:TATAELXSI25APRFUT,4989.9,118.6
2025-04-01T10:36:00+0530,NSE:TATAELXSI,5103,NFO:TATAELXSI25APRFUT,4988.25,114.75
2025-04-01T10:37:00+0530,NSE:TATAELXSI,5115,NFO:TATAELXSI25APRFUT,5000,115.0
2025-04-01T10:38:00+0530,NSE:TATAELXSI,5119.8,NFO:TATAELXSI25APRFUT,5007.8,112.0
2025-04-01T10:39:00+0530,NSE:TATAELXSI,5117.35,NFO:TATAELXSI25APRFUT,5004.95,112.4
2025-04-01T10:40:00+0530,NSE:TATAELXSI,5112.2,NFO:TATAELXSI25APRFUT,5004.95,107.25
2025-04-01T10:41:00+0530,NSE:TATAELXSI,5112.35,NFO:TATAELXSI25APRFUT,5002.6,109.75
2025-04-01T10:42:00+0530,NSE:TATAELXSI,5115.1,NFO:TATAELXSI25APRFUT,5003.3,111.8
2025-04-01T10:43:00+0530,NSE:TATAELXSI,5117.3,NFO:TATAELXSI25APRFUT,5004.95,112.35
2025-04-01T10:44:00+0530,NSE:TATAELXSI,5117.2,NFO:TATAELXSI25APRFUT,5007.95,109.25
2025-04-01T10:45:00+0530,NSE:TATAELXSI,5123.9,NFO:TATAELXSI25APRFUT,5010.2,113.7
2025-04-01T10:46:00+0530,NSE:TATAELXSI,5118.75,NFO:TATAELXSI25APRFUT,5003.5,115.25
2025-04-01T10:47:00+0530,NSE:TATAELXSI,5117.3,NFO:TATAELXSI25APRFUT,5005,112.3
2025-04-01T10:48:00+0530,NSE:TATAELXSI,5114.1,NFO:TATAELXSI25APRFUT,5002.85,111.25
2025-04-01T10:49:00+0530,NSE:TATAELXSI,5112.5,NFO:TATAELXSI25APRFUT,4999.8,112.7
2025-04-01T10:50:00+0530,NSE:TATAELXSI,5112,NFO:TATAELXSI25APRFUT,4997.05,114.95
2025-04-01T10:51:00+0530,NSE:TATAELXSI,5130.9,NFO:TATAELXSI25APRFUT,5024.05,106.85
2025-04-01T10:52:00+0530,NSE:TATAELXSI,5128.5,NFO:TATAELXSI25APRFUT,5022.4,106.1
2025-04-01T10:53:00+0530,NSE:TATAELXSI,5133.95,NFO:TATAELXSI25APRFUT,5025.05,108.9
2025-04-01T10:54:00+0530,NSE:TATAELXSI,5130.35,NFO:TATAELXSI25APRFUT,5025.05,105.3
2025-04-01T10:55:00+0530,NSE:TATAELXSI,5127,NFO:TATAELXSI25APRFUT,5021.5,105.5
2025-04-01T10:56:00+0530,NSE:TATAELXSI,5115,NFO:TATAELXSI25APRFUT,5010,105.0
2025-04-01T10:57:00+0530,NSE:TATAELXSI,5114.4,NFO:TATAELXSI25APRFUT,5006,108.4
2025-04-01T10:58:00+0530,NSE:TATAELXSI,5114.9,NFO:TATAELXSI25APRFUT,5010,104.9
2025-04-01T10:59:00+0530,NSE:TATAELXSI,5112,NFO:TATAELXSI25APRFUT,5006,106.0
2025-04-01T11:00:00+0530,NSE:TATAELXSI,5109.85,NFO:TATAELXSI25APRFUT,5005.25,104.6
2025-04-01T11:01:00+0530,NSE:TATAELXSI,5111.35,NFO:TATAELXSI25APRFUT,5002.4,108.95
2025-04-01T11:02:00+0530,NSE:TATAELXSI,5108.45,NFO:TATAELXSI25APRFUT,4997.3,111.15
2025-04-01T11:03:00+0530,NSE:TATAELXSI,5105,NFO:TATAELXSI25APRFUT,4997,108.0
2025-04-01T11:04:00+0530,NSE:TATAELXSI,5094.9,NFO:TATAELXSI25APRFUT,4978.95,115.95
2025-04-01T11:05:00+0530,NSE:TATAELXSI,5104.55,NFO:TATAELXSI25APRFUT,4985.25,119.3
2025-04-01T11:06:00+0530,NSE:TATAELXSI,5106.3,NFO:TATAELXSI25APRFUT,4984.5,121.8
2025-04-01T11:07:00+0530,NSE:TATAELXSI,5099.95,NFO:TATAELXSI25APRFUT,4980,119.95
2025-04-01T11:08:00+0530,NSE:TATAELXSI,5103,NFO:TATAELXSI25APRFUT,4980,123.0
2025-04-01T11:09:00+0530,NSE:TATAELXSI,5096,NFO:TATAELXSI25APRFUT,4977.3,118.7
2025-04-01T11:10:00+0530,NSE:TATAELXSI,5097.25,NFO:TATAELXSI25APRFUT,4983.15,114.1
2025-04-01T11:11:00+0530,NSE:TATAELXSI,5091,NFO:TATAELXSI25APRFUT,4969.95,121.05
2025-04-01T11:12:00+0530,NSE:TATAELXSI,5059.6,NFO:TATAELXSI25APRFUT,4932.6,127.0
2025-04-01T11:13:00+0530,NSE:TATAELXSI,5068.55,NFO:TATAELXSI25APRFUT,4939,129.55
2025-04-01T11:14:00+0530,NSE:TATAELXSI,5062.2,NFO:TATAELXSI25APRFUT,4934.95,127.25
2025-04-01T11:15:00+0530,NSE:TATAELXSI,5072.2,NFO:TATAELXSI25APRFUT,4940,132.2
2025-04-01T11:16:00+0530,NSE:TATAELXSI,5068.7,NFO:TATAELXSI25APRFUT,4941.95,126.75
2025-04-01T11:17:00+0530,NSE:TATAELXSI,5070.9,NFO:TATAELXSI25APRFUT,4944.95,125.95
2025-04-01T11:18:00+0530,NSE:TATAELXSI,5070.65,NFO:TATAELXSI25APRFUT,4942,128.65
2025-04-01T11:19:00+0530,NSE:TATAELXSI,5071.1,NFO:TATAELXSI25APRFUT,4940.35,130.75
2025-04-01T11:20:00+0530,NSE:TATAELXSI,5066.4,NFO:TATAELXSI25APRFUT,4940.95,125.45
2025-04-01T11:21:00+0530,NSE:TATAELXSI,5067.4,NFO:TATAELXSI25APRFUT,4940.5,126.9
2025-04-01T11:22:00+0530,NSE:TATAELXSI,5071.55,NFO:TATAELXSI25APRFUT,4946.25,125.3
2025-04-01T11:23:00+0530,NSE:TATAELXSI,5080.95,NFO:TATAELXSI25APRFUT,4957.2,123.75
2025-04-01T11:24:00+0530,NSE:TATAELXSI,5078.8,NFO:TATAELXSI25APRFUT,4958.4,120.4
2025-04-01T11:25:00+0530,NSE:TATAELXSI,5066.35,NFO:TATAELXSI25APRFUT,4948,118.35
2025-04-01T11:26:00+0530,NSE:TATAELXSI,5067.35,NFO:TATAELXSI25APRFUT,4945,122.35
2025-04-01T11:27:00+0530,NSE:TATAELXSI,5050,NFO:TATAELXSI25APRFUT,4934,116.0
2025-04-01T11:28:00+0530,NSE:TATAELXSI,5058.9,NFO:TATAELXSI25APRFUT,4940,118.9
2025-04-01T11:29:00+0530,NSE:TATAELXSI,5049,NFO:TATAELXSI25APRFUT,4935,114.0
2025-04-01T11:30:00+0530,NSE:TATAELXSI,5049,NFO:TATAELXSI25APRFUT,4931.55,117.45
2025-04-01T11:31:00+0530,NSE:TATAELXSI,5047.9,NFO:TATAELXSI25APRFUT,4930,117.9
2025-04-01T11:32:00+0530,NSE:TATAELXSI,5049,NFO:TATAELXSI25APRFUT,4934.25,114.75
2025-04-01T11:33:00+0530,NSE:TATAELXSI,5052,NFO:TATAELXSI25APRFUT,4931.05,120.95
2025-04-01T11:34:00+0530,NSE:TATAELXSI,5052.1,NFO:TATAELXSI25APRFUT,4929,123.1
2025-04-01T11:35:00+0530,NSE:TATAELXSI,5043,NFO:TATAELXSI25APRFUT,4918.1,124.9
2025-04-01T11:36:00+0530,NSE:TATAELXSI,5049.45,NFO:TATAELXSI25APRFUT,4922.9,126.55
2025-04-01T11:37:00+0530,NSE:TATAELXSI,5052,NFO:TATAELXSI25APRFUT,4928.55,123.45
2025-04-01T11:38:00+0530,NSE:TATAELXSI,5054.95,NFO:TATAELXSI25APRFUT,4932,122.95
2025-04-01T11:39:00+0530,NSE:TATAELXSI,5052.65,NFO:TATAELXSI25APRFUT,4933.5,119.15
2025-04-01T11:40:00+0530,NSE:TATAELXSI,5054,NFO:TATAELXSI25APRFUT,4937.1,116.9
2025-04-01T11:41:00+0530,NSE:TATAELXSI,5058.1,NFO:TATAELXSI25APRFUT,4942.9,115.2
2025-04-01T11:42:00+0530,NSE:TATAELXSI,5056.55,NFO:TATAELXSI25APRFUT,4941.65,114.9
2025-04-01T11:43:00+0530,NSE:TATAELXSI,5054.2,NFO:TATAELXSI25APRFUT,4938,116.2
2025-04-01T11:44:00+0530,NSE:TATAELXSI,5059.5,NFO:TATAELXSI25APRFUT,4944,115.5
2025-04-01T11:45:00+0530,NSE:TATAELXSI,5055,NFO:TATAELXSI25APRFUT,4936,119.0
2025-04-01T11:46:00+0530,NSE:TATAELXSI,5057,NFO:TATAELXSI25APRFUT,4939.75,117.25
2025-04-01T11:47:00+0530,NSE:TATAELXSI,5057.05,NFO:TATAELXSI25APRFUT,4938.2,118.85
2025-04-01T11:48:00+0530,NSE:TATAELXSI,5060.5,NFO:TATAELXSI25APRFUT,4945.9,114.6
2025-04-01T11:49:00+0530,NSE:TATAELXSI,5057.5,NFO:TATAELXSI25APRFUT,4944.8,112.7
2025-04-01T11:50:00+0530,NSE:TATAELXSI,5058.95,NFO:TATAELXSI25APRFUT,4944.8,114.15
2025-04-01T11:51:00+0530,NSE:TATAELXSI,5061,NFO:TATAELXSI25APRFUT,4943.7,117.3
2025-04-01T11:52:00+0530,NSE:TATAELXSI,5064.1,NFO:TATAELXSI25APRFUT,4947.45,116.65
2025-04-01T11:53:00+0530,NSE:TATAELXSI,5064.6,NFO:TATAELXSI25APRFUT,4945,119.6
2025-04-01T11:54:00+0530,NSE:TATAELXSI,5059.65,NFO:TATAELXSI25APRFUT,4944.4,115.25
2025-04-01T11:55:00+0530,NSE:TATAELXSI,5065.65,NFO:TATAELXSI25APRFUT,4951.8,113.85
2025-04-01T11:56:00+0530,NSE:TATAELXSI,5067.1,NFO:TATAELXSI25APRFUT,4956.2,110.9
2025-04-01T11:57:00+0530,NSE:TATAELXSI,5062.5,NFO:TATAELXSI25APRFUT,4952.45,110.05
2025-04-01T11:58:00+0530,NSE:TATAELXSI,5079.85,NFO:TATAELXSI25APRFUT,4967.75,112.1
2025-04-01T11:59:00+0530,NSE:TATAELXSI,5079.95,NFO:TATAELXSI25APRFUT,4973.25,106.7
2025-04-01T12:00:00+0530,NSE:TATAELXSI,5071.75,NFO:TATAELXSI25APRFUT,4970.9,100.85
2025-04-01T12:01:00+0530,NSE:TATAELXSI,5076.45,NFO:TATAELXSI25APRFUT,4970,106.45
2025-04-01T12:02:00+0530,NSE:TATAELXSI,5076.65,NFO:TATAELXSI25APRFUT,4975.6,101.05
2025-04-01T12:03:00+0530,NSE:TATAELXSI,5065.65,NFO:TATAELXSI25APRFUT,4966.6,99.05
2025-04-01T12:04:00+0530,NSE:TATAELXSI,5068.45,NFO:TATAELXSI25APRFUT,4965,103.45
2025-04-01T12:05:00+0530,NSE:TATAELXSI,5068.15,NFO:TATAELXSI25APRFUT,4964.1,104.05
2025-04-01T12:06:00+0530,NSE:TATAELXSI,5070.3,NFO:TATAELXSI25APRFUT,4969.45,100.85
2025-04-01T12:07:00+0530,NSE:TATAELXSI,5067.15,NFO:TATAELXSI25APRFUT,4965,102.15
2025-04-01T12:08:00+0530,NSE:TATAELXSI,5067.65,NFO:TATAELXSI25APRFUT,4962.85,104.8
2025-04-01T12:09:00+0530,NSE:TATAELXSI,5070,NFO:TATAELXSI25APRFUT,4965,105.0
2025-04-01T12:10:00+0530,NSE:TATAELXSI,5075,NFO:TATAELXSI25APRFUT,4973.65,101.35
2025-04-01T12:11:00+0530,NSE:TATAELXSI,5076.1,NFO:TATAELXSI25APRFUT,4976.6,99.5
2025-04-01T12:12:00+0530,NSE:TATAELXSI,5073,NFO:TATAELXSI25APRFUT,4973.55,99.45
2025-04-01T12:13:00+0530,NSE:TATAELXSI,5082,NFO:TATAELXSI25APRFUT,4986,96.0
2025-04-01T12:14:00+0530,NSE:TATAELXSI,5087.3,NFO:TATAELXSI25APRFUT,4990.9,96.4
2025-04-01T12:15:00+0530,NSE:TATAELXSI,5096.95,NFO:TATAELXSI25APRFUT,5006.55,90.4
2025-04-01T12:16:00+0530,NSE:TATAELXSI,5093.25,NFO:TATAELXSI25APRFUT,5003.9,89.35
2025-04-01T12:17:00+0530,NSE:TATAELXSI,5089.6,NFO:TATAELXSI25APRFUT,4998.3,91.3
2025-04-01T12:18:00+0530,NSE:TATAELXSI,5089.7,NFO:TATAELXSI25APRFUT,4999.95,89.75
2025-04-01T12:19:00+0530,NSE:TATAELXSI,5091.25,NFO:TATAELXSI25APRFUT,5007,84.25
2025-04-01T12:20:00+0530,NSE:TATAELXSI,5089.6,NFO:TATAELXSI25APRFUT,5003.95,85.65
2025-04-01T12:21:00+0530,NSE:TATAELXSI,5087.95,NFO:TATAELXSI25APRFUT,5005,82.95
2025-04-01T12:22:00+0530,NSE:TATAELXSI,5080.35,NFO:TATAELXSI25APRFUT,4998,82.35
2025-04-01T12:23:00+0530,NSE:TATAELXSI,5077.55,NFO:TATAELXSI25APRFUT,4992.3,85.25
2025-04-01T12:24:00+0530,NSE:TATAELXSI,5095.5,NFO:TATAELXSI25APRFUT,4999.65,95.85
2025-04-01T12:25:00+0530,NSE:TATAELXSI,5094.35,NFO:TATAELXSI25APRFUT,5000.85,93.5
2025-04-01T12:26:00+0530,NSE:TATAELXSI,5094,NFO:TATAELXSI25APRFUT,5006.6,87.4
2025-04-01T12:27:00+0530,NSE:TATAELXSI,5093.75,NFO:TATAELXSI25APRFUT,5004.2,89.55
2025-04-01T12:28:00+0530,NSE:TATAELXSI,5095.9,NFO:TATAELXSI25APRFUT,5008.55,87.35
2025-04-01T12:29:00+0530,NSE:TATAELXSI,5094,NFO:TATAELXSI25APRFUT,5004.4,89.6
2025-04-01T12:30:00+0530,NSE:TATAELXSI,5097,NFO:TATAELXSI25APRFUT,5006.3,90.7
2025-04-01T12:31:00+0530,NSE:TATAELXSI,5105.9,NFO:TATAELXSI25APRFUT,5018.55,87.35
2025-04-01T12:32:00+0530,NSE:TATAELXSI,5103,NFO:TATAELXSI25APRFUT,5015,88.0
2025-04-01T12:33:00+0530,NSE:TATAELXSI,5103.6,NFO:TATAELXSI25APRFUT,5012.35,91.25
2025-04-01T12:34:00+0530,NSE:TATAELXSI,5103.45,NFO:TATAELXSI25APRFUT,5015,88.45
2025-04-01T12:35:00+0530,NSE:TATAELXSI,5105,NFO:TATAELXSI25APRFUT,5016.6,88.4
2025-04-01T12:36:00+0530,NSE:TATAELXSI,5099,NFO:TATAELXSI25APRFUT,5006.2,92.8
2025-04-01T12:37:00+0530,NSE:TATAELXSI,5101.2,NFO:TATAELXSI25APRFUT,5012.05,89.15
2025-04-01T12:38:00+0530,NSE:TATAELXSI,5108.5,NFO:TATAELXSI25APRFUT,5021,87.5
2025-04-01T12:39:00+0530,NSE:TATAELXSI,5105.45,NFO:TATAELXSI25APRFUT,5018,87.45
2025-04-01T12:40:00+0530,NSE:TATAELXSI,5102.9,NFO:TATAELXSI25APRFUT,5017.85,85.05
2025-04-01T12:41:00+0530,NSE:TATAELXSI,5105.05,NFO:TATAELXSI25APRFUT,5014.25,90.8
2025-04-01T12:42:00+0530,NSE:TATAELXSI,5105.05,NFO:TATAELXSI25APRFUT,5014.25,90.8
2025-04-01T12:43:00+0530,NSE:TATAELXSI,5105,NFO:TATAELXSI25APRFUT,5017.45,87.55
2025-04-01T12:44:00+0530,NSE:TATAELXSI,5104.05,NFO:TATAELXSI25APRFUT,5014.4,89.65
2025-04-01T12:45:00+0530,NSE:TATAELXSI,5107,NFO:TATAELXSI25APRFUT,5014.4,92.6
2025-04-01T12:46:00+0530,NSE:TATAELXSI,5106.9,NFO:TATAELXSI25APRFUT,5019.3,87.6
2025-04-01T12:47:00+0530,NSE:TATAELXSI,5106.85,NFO:TATAELXSI25APRFUT,5019.3,87.55
2025-04-01T12:48:00+0530,NSE:TATAELXSI,5106,NFO:TATAELXSI25APRFUT,5015.65,90.35
2025-04-01T12:49:00+0530,NSE:TATAELXSI,5103.55,NFO:TATAELXSI25APRFUT,5015.65,87.9
2025-04-01T12:50:00+0530,NSE:TATAELXSI,5106.8,NFO:TATAELXSI25APRFUT,5015.65,91.15
2025-04-01T12:51:00+0530,NSE:TATAELXSI,5106,NFO:TATAELXSI25APRFUT,5014.3,91.7
2025-04-01T12:52:00+0530,NSE:TATAELXSI,5106,NFO:TATAELXSI25APRFUT,5017.3,88.7
2025-04-01T12:53:00+0530,NSE:TATAELXSI,5099.8,NFO:TATAELXSI25APRFUT,5010,89.8
2025-04-01T12:54:00+0530,NSE:TATAELXSI,5100.8,NFO:TATAELXSI25APRFUT,5012.95,87.85
2025-04-01T12:55:00+0530,NSE:TATAELXSI,5098.25,NFO:TATAELXSI25APRFUT,5006.35,91.9
2025-04-01T12:56:00+0530,NSE:TATAELXSI,5090,NFO:TATAELXSI25APRFUT,5003.55,86.45
2025-04-01T12:57:00+0530,NSE:TATAELXSI,5092,NFO:TATAELXSI25APRFUT,5003,89.0
2025-04-01T12:58:00+0530,NSE:TATAELXSI,5089.45,NFO:TATAELXSI25APRFUT,5003.25,86.2
2025-04-01T12:59:00+0530,NSE:TATAELXSI,5086.3,NFO:TATAELXSI25APRFUT,4997.9,88.4
2025-04-01T13:00:00+0530,NSE:TATAELXSI,5085,NFO:TATAELXSI25APRFUT,4996,89.0
2025-04-01T13:01:00+0530,NSE:TATAELXSI,5085,NFO:TATAELXSI25APRFUT,4994.35,90.65
2025-04-01T13:02:00+0530,NSE:TATAELXSI,5088.65,NFO:TATAELXSI25APRFUT,4996.8,91.85
2025-04-01T13:03:00+0530,NSE:TATAELXSI,5090.65,NFO:TATAELXSI25APRFUT,4999.55,91.1
2025-04-01T13:04:00+0530,NSE:TATAELXSI,5087,NFO:TATAELXSI25APRFUT,4996.9,90.1
2025-04-01T13:05:00+0530,NSE:TATAELXSI,5085.65,NFO:TATAELXSI25APRFUT,4998.95,86.7
2025-04-01T13:06:00+0530,NSE:TATAELXSI,5087,NFO:TATAELXSI25APRFUT,4994,93.0
2025-04-01T13:07:00+0530,NSE:TATAELXSI,5085,NFO:TATAELXSI25APRFUT,4993.6,91.4
2025-04-01T13:08:00+0530,NSE:TATAELXSI,5086.05,NFO:TATAELXSI25APRFUT,4993.3,92.75
2025-04-01T13:09:00+0530,NSE:TATAELXSI,5073.4,NFO:TATAELXSI25APRFUT,4984.95,88.45
2025-04-01T13:10:00+0530,NSE:TATAELXSI,5072.1,NFO:TATAELXSI25APRFUT,4984.05,88.05
2025-04-01T13:11:00+0530,NSE:TATAELXSI,5067.7,NFO:TATAELXSI25APRFUT,4980.25,87.45
2025-04-01T13:12:00+0530,NSE:TATAELXSI,5072.25,NFO:TATAELXSI25APRFUT,4983.2,89.05
2025-04-01T13:13:00+0530,NSE:TATAELXSI,5069.9,NFO:TATAELXSI25APRFUT,4978,91.9
2025-04-01T13:14:00+0530,NSE:TATAELXSI,5065.9,NFO:TATAELXSI25APRFUT,4979.45,86.45
2025-04-01T13:15:00+0530,NSE:TATAELXSI,5080,NFO:TATAELXSI25APRFUT,4991.05,88.95
2025-04-01T13:16:00+0530,NSE:TATAELXSI,5075,NFO:TATAELXSI25APRFUT,4988.1,86.9
2025-04-01T13:17:00+0530,NSE:TATAELXSI,5069.95,NFO:TATAELXSI25APRFUT,4980,89.95
2025-04-01T13:18:00+0530,NSE:TATAELXSI,5070,NFO:TATAELXSI25APRFUT,4980.45,89.55
2025-04-01T13:19:00+0530,NSE:TATAELXSI,5070,NFO:TATAELXSI25APRFUT,4981.05,88.95
2025-04-01T13:20:00+0530,NSE:TATAELXSI,5068.2,NFO:TATAELXSI25APRFUT,4982.2,86.0
2025-04-01T13:21:00+0530,NSE:TATAELXSI,5070.85,NFO:TATAELXSI25APRFUT,4982,88.85
2025-04-01T13:22:00+0530,NSE:TATAELXSI,5066.55,NFO:TATAELXSI25APRFUT,4980.6,85.95
2025-04-01T13:23:00+0530,NSE:TATAELXSI,5075.15,NFO:TATAELXSI25APRFUT,4980.55,94.6
2025-04-01T13:24:00+0530,NSE:TATAELXSI,5072,NFO:TATAELXSI25APRFUT,4983.05,88.95
2025-04-01T13:25:00+0530,NSE:TATAELXSI,5064,NFO:TATAELXSI25APRFUT,4975,89.0
2025-04-01T13:26:00+0530,NSE:TATAELXSI,5066,NFO:TATAELXSI25APRFUT,4977.05,88.95
2025-04-01T13:27:00+0530,NSE:TATAELXSI,5064,NFO:TATAELXSI25APRFUT,4973.05,90.95
2025-04-01T13:28:00+0530,NSE:TATAELXSI,5063.05,NFO:TATAELXSI25APRFUT,4972.6,90.45
2025-04-01T13:29:00+0530,NSE:TATAELXSI,5059,NFO:TATAELXSI25APRFUT,4972.75,86.25
2025-04-01T13:30:00+0530,NSE:TATAELXSI,5060.85,NFO:TATAELXSI25APRFUT,4967,93.85
2025-04-01T13:31:00+0530,NSE:TATAELXSI,5062,NFO:TATAELXSI25APRFUT,4971.95,90.05
2025-04-01T13:32:00+0530,NSE:TATAELXSI,5069,NFO:TATAELXSI25APRFUT,4977.85,91.15
2025-04-01T13:33:00+0530,NSE:TATAELXSI,5066.5,NFO:TATAELXSI25APRFUT,4977.85,88.65
2025-04-01T13:34:00+0530,NSE:TATAELXSI,5070.7,NFO:TATAELXSI25APRFUT,4978.8,91.9
2025-04-01T13:35:00+0530,NSE:TATAELXSI,5072.9,NFO:TATAELXSI25APRFUT,4983.05,89.85
2025-04-01T13:36:00+0530,NSE:TATAELXSI,5073,NFO:TATAELXSI25APRFUT,4983.25,89.75
2025-04-01T13:37:00+0530,NSE:TATAELXSI,5071.85,NFO:TATAELXSI25APRFUT,4981.05,90.8
2025-04-01T13:38:00+0530,NSE:TATAELXSI,5071,NFO:TATAELXSI25APRFUT,4981.05,89.95
2025-04-01T13:39:00+0530,NSE:TATAELXSI,5072,NFO:TATAELXSI25APRFUT,4981.05,90.95
2025-04-01T13:40:00+0530,NSE:TATAELXSI,5072,NFO:TATAELXSI25APRFUT,4981,91.0
2025-04-01T13:41:00+0530,NSE:TATAELXSI,5074,NFO:TATAELXSI25APRFUT,4981,93.0
2025-04-01T13:42:00+0530,NSE:TATAELXSI,5081,NFO:TATAELXSI25APRFUT,4993.95,87.05
2025-04-01T13:43:00+0530,NSE:TATAELXSI,5077.85,NFO:TATAELXSI25APRFUT,4990.05,87.8
2025-04-01T13:44:00+0530,NSE:TATAELXSI,5073.45,NFO:TATAELXSI25APRFUT,4988,85.45
2025-04-01T13:45:00+0530,NSE:TATAELXSI,5079.75,NFO:TATAELXSI25APRFUT,4991.05,88.7
2025-04-01T13:46:00+0530,NSE:TATAELXSI,5079.3,NFO:TATAELXSI25APRFUT,4991.05,88.25
2025-04-01T13:47:00+0530,NSE:TATAELXSI,5073.5,NFO:TATAELXSI25APRFUT,4988.1,85.4
2025-04-01T13:48:00+0530,NSE:TATAELXSI,5078.85,NFO:TATAELXSI25APRFUT,4989.7,89.15
2025-04-01T13:49:00+0530,NSE:TATAELXSI,5078.85,NFO:TATAELXSI25APRFUT,4987.95,90.9
2025-04-01T13:50:00+0530,NSE:TATAELXSI,5081.1,NFO:TATAELXSI25APRFUT,4987.95,93.15
